Interval [start=0, end=149]
5.2000303 : 1.1605395
5.2036304 : 1.1605395
5.2072306 : 1.1605395
5.2108307 : 1.1605395
5.214431 : 1.1605395
5.218031 : 1.1605395
5.221631 : 1.1605395
5.225231 : 1.1605395
5.2288313 : 1.1605395
5.2324314 : 1.1605395
5.2360315 : 1.1605395
5.2396317 : 1.1605395
5.243232 : 1.1605395
5.246832 : 1.1605395
5.250432 : 1.1605395
5.254032 : 1.1605395
5.2576323 : 1.1605395
5.2612324 : 1.1605395
5.2648325 : 1.1605395
5.2684326 : 1.1605395
5.2720327 : 1.1605395
5.275633 : 1.1605395
5.279233 : 1.1605395
5.282833 : 1.1605395
5.286433 : 1.1605395
5.2900333 : 1.1605395
5.2936335 : 1.1605395
GET! DIVIDE : Interval [start=0, end=45]
Interval [start=83, end=149]
Interval [start=0, end=44]
4.3036003 : 1.5743314
4.3072004 : 1.5743314
4.3108006 : 1.5743314
4.3144007 : 1.5743314
4.318001 : 1.5743314
4.321601 : 1.5743314
4.325201 : 1.5743314
4.328801 : 1.5743314
4.3324013 : 1.5743314
4.3360014 : 1.5743314
4.3396015 : 1.5743314
4.3432016 : 1.5743314
4.3468018 : 1.5743314
4.350402 : 1.5743314
4.354002 : 1.5743314
4.357602 : 1.5743314
4.3612022 : 1.5743314
4.3648024 : 1.5743314
4.3684025 : 1.5743314
4.3720026 : 1.5743314
4.3756027 : 1.5743314
4.379203 : 1.5743314
4.382803 : 1.5743314
4.386403 : 1.5743314
4.390003 : 1.5743314
4.3936033 : 1.5743314
4.3972034 : 1.5743314
4.4008036 : 1.5416329
4.4044037 : 1.5416329
4.408004 : 1.5416329
4.411604 : 1.5416329
4.415204 : 1.5416329
4.418804 : 1.5416329
4.4224043 : 1.5416329
4.4260044 : 1.5416329
4.4296045 : 1.5416329
4.4332047 : 1.5416329
4.436805 : 1.5416329
4.440405 : 1.5416329
4.444005 : 1.5416329
4.447605 : 1.5416329
4.4512053 : 1.5416329
4.4548054 : 1.5416329
4.4584055 : 1.5416329
4.4620056 : 1.5416329
4.4656057 : 1.5416329
4.469206 : 1.5416329
4.472806 : 1.5416329
4.476406 : 1.5416329
4.480006 : 1.5416329
4.4836063 : 1.5416329
4.4872065 : 1.5416329
4.4908066 : 1.5416329
4.4944067 : 1.5416329
4.498007 : 1.5416329
4.501607 : 1.530452
4.505207 : 1.530452
4.508807 : 1.530452
4.5124073 : 1.530452
4.5160074 : 1.530452
4.5196075 : 1.530452
4.5232077 : 1.530452
4.526808 : 1.530452
4.530408 : 1.530452
4.534008 : 1.530452
4.537608 : 1.530452
4.5412083 : 1.530452
4.5448084 : 1.530452
4.5484085 : 1.530452
4.5520086 : 1.530452
4.5556087 : 1.530452
4.559209 : 1.530452
4.562809 : 1.530452
4.566409 : 1.530452
4.570009 : 1.530452
4.5736094 : 1.530452
4.5772095 : 1.530452
4.5808096 : 1.530452
4.5844097 : 1.530452
4.58801 : 1.530452
4.59161 : 1.530452
4.59521 : 1.530452
4.59881 : 1.530452
4.6024103 : 1.4842099
4.6060104 : 1.4842099
4.6096106 : 1.4842099
4.6132107 : 1.4842099
4.616811 : 1.4842099
4.620411 : 1.4842099
4.624011 : 1.4842099
4.627611 : 1.4842099
4.6312113 : 1.4842099
4.6348114 : 1.4842099
4.6384115 : 1.4842099
4.6420116 : 1.4842099
4.645612 : 1.4842099
4.649212 : 1.4842099
4.652812 : 1.4842099
4.656412 : 1.4842099
4.6600122 : 1.4842099
4.6636124 : 1.4842099
4.6672125 : 1.4842099
4.6708126 : 1.4842099
4.6744127 : 1.4842099
4.678013 : 1.4842099
4.681613 : 1.4842099
4.685213 : 1.4842099
4.688813 : 1.4842099
4.6924133 : 1.4842099
4.6960135 : 1.4842099
4.6996136 : 1.4842099
4.7032137 : 1.46011
4.706814 : 1.46011
4.710414 : 1.46011
4.714014 : 1.46011
4.717614 : 1.46011
4.7212143 : 1.46011
4.7248144 : 1.46011
4.7284145 : 1.46011
4.7320147 : 1.46011
4.735615 : 1.46011
4.739215 : 1.46011
4.742815 : 1.46011
4.746415 : 1.46011
4.7500153 : 1.46011
4.7536154 : 1.46011
4.7572155 : 1.46011
4.7608156 : 1.46011
4.7644157 : 1.46011
4.768016 : 1.46011
4.771616 : 1.46011
4.775216 : 1.46011
4.778816 : 1.46011
4.7824163 : 1.46011
4.7860165 : 1.46011
4.7896166 : 1.46011
4.7932167 : 1.46011
4.796817 : 1.46011
4.800417 : 1.3966439
4.804017 : 1.3966439
4.807617 : 1.3966439
4.8112173 : 1.3966439
4.8148174 : 1.3966439
4.8184175 : 1.3966439
4.8220177 : 1.3966439
4.825618 : 1.3966439
4.829218 : 1.3966439
4.832818 : 1.3966439
4.836418 : 1.3966439
4.8400183 : 1.3966439
4.8436184 : 1.3966439
4.8472185 : 1.3966439
4.8508186 : 1.3966439
4.8544188 : 1.3966439
4.858019 : 1.3966439
4.861619 : 1.3966439
4.865219 : 1.3966439
4.868819 : 1.3966439
4.8724194 : 1.3966439
4.8760195 : 1.3966439
4.8796196 : 1.3966439
4.8832197 : 1.3966439
4.88682 : 1.3966439
4.89042 : 1.3966439
4.89402 : 1.3966439
4.89762 : 1.3966439
4.9012203 : 1.401471
4.9048204 : 1.401471
4.9084206 : 1.401471
4.9120207 : 1.401471
4.915621 : 1.401471
4.919221 : 1.401471
4.922821 : 1.401471
4.926421 : 1.401471
4.9300213 : 1.401471
4.9336214 : 1.401471
4.9372215 : 1.401471
4.9408216 : 1.401471
4.944422 : 1.401471
4.948022 : 1.401471
4.951622 : 1.401471
4.955222 : 1.401471
4.9588223 : 1.401471
4.9624224 : 1.401471
4.9660225 : 1.401471
4.9696226 : 1.401471
4.9732227 : 1.401471
4.976823 : 1.401471
4.980423 : 1.401471
4.984023 : 1.401471
4.987623 : 1.401471
4.9912233 : 1.401471
4.9948235 : 1.401471
4.9984236 : 1.401471
5.0020237 : 1.3233141
5.005624 : 1.3233141
5.009224 : 1.3233141
5.012824 : 1.3233141
5.016424 : 1.3233141
5.0200243 : 1.3233141
5.0236244 : 1.3233141
5.0272245 : 1.3233141
5.0308247 : 1.3233141
5.034425 : 1.3233141
5.038025 : 1.3233141
5.041625 : 1.3233141
5.045225 : 1.3233141
5.0488253 : 1.3233141
5.0524254 : 1.3233141
5.0560255 : 1.3233141
5.0596256 : 1.3233141
5.0632257 : 1.3233141
5.066826 : 1.3233141
5.070426 : 1.3233141
5.074026 : 1.3233141
5.077626 : 1.3233141
5.0812263 : 1.3233141
5.0848265 : 1.3233141
5.0884266 : 1.3233141
5.0920267 : 1.3233141
5.095627 : 1.3233141
5.099227 : 1.3233141
5.102827 : 1.2051122
5.106427 : 1.2051122
5.1100273 : 1.2051122
5.1136274 : 1.2051122
5.1172276 : 1.2051122
5.1208277 : 1.2051122
5.124428 : 1.2051122
5.128028 : 1.2051122
5.131628 : 1.2051122
5.135228 : 1.2051122
5.1388283 : 1.2051122
5.1424284 : 1.2051122
5.1460285 : 1.2051122
5.1496286 : 1.2051122
5.1532288 : 1.2051122
5.156829 : 1.2051122
5.160429 : 1.2051122
5.164029 : 1.2051122
5.1676292 : 1.2051122
5.1712294 : 1.2051122
5.1748295 : 1.2051122
5.1784296 : 1.2051122
5.1820297 : 1.2051122
5.18563 : 1.2051122
5.18923 : 1.2051122
5.19283 : 1.2051122
GET! DIVIDE : Interval [start=83, end=149]
Interval [start=0, end=44]
Interval [start=89, end=149]
6.1036 : 1.191734
6.1072 : 1.191734
6.1108003 : 1.191734
6.1144004 : 1.191734
6.1180005 : 1.191734
6.1216006 : 1.191734
6.1252007 : 1.191734
6.128801 : 1.191734
6.132401 : 1.191734
6.136001 : 1.191734
6.139601 : 1.191734
6.1432014 : 1.191734
6.1468015 : 1.191734
6.1504016 : 1.191734
6.1540017 : 1.191734
6.157602 : 1.191734
6.161202 : 1.191734
6.164802 : 1.191734
6.168402 : 1.191734
6.1720023 : 1.191734
6.1756024 : 1.191734
6.1792026 : 1.191734
6.1828027 : 1.191734
6.186403 : 1.191734
6.190003 : 1.191734
6.193603 : 1.191734
6.197203 : 1.191734
6.2008033 : 1.2208762
6.2044034 : 1.2208762
6.2080035 : 1.2208762
6.2116036 : 1.2208762
6.215204 : 1.2208762
6.218804 : 1.2208762
6.222404 : 1.2208762
6.226004 : 1.2208762
6.2296042 : 1.2208762
6.2332044 : 1.2208762
6.2368045 : 1.2208762
6.2404046 : 1.2208762
6.2440047 : 1.2208762
6.247605 : 1.2208762
6.251205 : 1.2208762
6.254805 : 1.2208762
6.258405 : 1.2208762
6.2620053 : 1.2208762
6.2656054 : 1.2208762
6.2692056 : 1.2208762
6.2728057 : 1.2208762
6.276406 : 1.2208762
6.280006 : 1.2208762
6.283606 : 1.2208762
6.287206 : 1.2208762
6.2908063 : 1.2208762
6.2944064 : 1.2208762
6.2980065 : 1.2208762
6.3016067 : 1.3022482
6.305207 : 1.3022482
6.308807 : 1.3022482
6.312407 : 1.3022482
6.316007 : 1.3022482
6.3196073 : 1.3022482
6.3232074 : 1.3022482
6.3268075 : 1.3022482
6.3304076 : 1.3022482
6.3340077 : 1.3022482
6.337608 : 1.3022482
6.341208 : 1.3022482
6.344808 : 1.3022482
6.348408 : 1.3022482
6.3520083 : 1.3022482
6.3556085 : 1.3022482
6.3592086 : 1.3022482
6.3628087 : 1.3022482
6.366409 : 1.3022482
6.370009 : 1.3022482
6.373609 : 1.3022482
6.377209 : 1.3022482
6.3808093 : 1.3022482
6.3844094 : 1.3022482
6.3880095 : 1.3022482
6.3916097 : 1.3022482
6.39521 : 1.3022482
6.39881 : 1.3022482
6.40241 : 1.3608264
6.40601 : 1.3608264
6.4096103 : 1.3608264
6.4132104 : 1.3608264
6.4168105 : 1.3608264
6.4204106 : 1.3608264
6.4240108 : 1.3608264
6.427611 : 1.3608264
6.431211 : 1.3608264
6.434811 : 1.3608264
6.438411 : 1.3608264
6.4420114 : 1.3608264
6.4456115 : 1.3608264
6.4492116 : 1.3608264
6.4528117 : 1.3608264
6.456412 : 1.3608264
6.460012 : 1.3608264
6.463612 : 1.3608264
6.467212 : 1.3608264
6.4708123 : 1.3608264
6.4744124 : 1.3608264
6.4780126 : 1.3608264
6.4816127 : 1.3608264
6.485213 : 1.3608264
6.488813 : 1.3608264
6.492413 : 1.3608264
6.496013 : 1.3608264
6.4996133 : 1.3608264
6.5032134 : 1.4043334
6.5068135 : 1.4043334
6.5104136 : 1.4043334
6.514014 : 1.4043334
6.517614 : 1.4043334
6.521214 : 1.4043334
6.524814 : 1.4043334
6.5284142 : 1.4043334
6.5320144 : 1.4043334
6.5356145 : 1.4043334
6.5392146 : 1.4043334
6.5428147 : 1.4043334
6.546415 : 1.4043334
6.550015 : 1.4043334
6.553615 : 1.4043334
6.557215 : 1.4043334
6.5608153 : 1.4043334
6.5644155 : 1.4043334
6.5680156 : 1.4043334
6.5716157 : 1.4043334
6.575216 : 1.4043334
6.578816 : 1.4043334
6.582416 : 1.4043334
6.586016 : 1.4043334
6.5896163 : 1.4043334
6.5932164 : 1.4043334
6.5968165 : 1.4043334
6.6004167 : 1.3968325
6.604017 : 1.3968325
6.607617 : 1.3968325
6.611217 : 1.3968325
6.614817 : 1.3968325
6.6184173 : 1.3968325
6.6220174 : 1.3968325
6.6256175 : 1.3968325
6.6292176 : 1.3968325
6.6328177 : 1.3968325
6.636418 : 1.3968325
6.640018 : 1.3968325
6.643618 : 1.3968325
6.647218 : 1.3968325
6.6508183 : 1.3968325
6.6544185 : 1.3968325
6.6580186 : 1.3968325
6.6616187 : 1.3968325
6.665219 : 1.3968325
6.668819 : 1.3968325
6.672419 : 1.3968325
6.676019 : 1.3968325
6.6796193 : 1.3968325
6.6832194 : 1.3968325
6.6868196 : 1.3968325
6.6904197 : 1.3968325
6.69402 : 1.3968325
6.69762 : 1.3968325
6.70122 : 1.4358743
6.70482 : 1.4358743
6.7084203 : 1.4358743
6.7120204 : 1.4358743
6.7156205 : 1.4358743
6.7192206 : 1.4358743
6.7228208 : 1.4358743
6.726421 : 1.4358743
6.730021 : 1.4358743
6.733621 : 1.4358743
6.7372212 : 1.4358743
6.7408214 : 1.4358743
6.7444215 : 1.4358743
6.7480216 : 1.4358743
6.7516217 : 1.4358743
6.755222 : 1.4358743
6.758822 : 1.4358743
6.762422 : 1.4358743
6.766022 : 1.4358743
6.7696223 : 1.4358743
6.7732224 : 1.4358743
6.7768226 : 1.4358743
6.7804227 : 1.4358743
6.784023 : 1.4358743
6.787623 : 1.4358743
6.791223 : 1.4358743
6.794823 : 1.4358743
6.7984233 : 1.4358743
6.8020234 : 1.449601
6.8056235 : 1.449601
6.8092237 : 1.449601
6.812824 : 1.449601
6.816424 : 1.449601
6.820024 : 1.449601
6.823624 : 1.449601
6.8272243 : 1.449601
6.8308244 : 1.449601
6.8344245 : 1.449601
6.8380246 : 1.449601
6.8416247 : 1.449601
6.845225 : 1.449601
6.848825 : 1.449601
6.852425 : 1.449601
6.856025 : 1.449601
6.8596253 : 1.449601
6.8632255 : 1.449601
6.8668256 : 1.449601
6.8704257 : 1.449601
6.874026 : 1.449601
6.877626 : 1.449601
6.881226 : 1.449601
6.884826 : 1.449601
6.8884263 : 1.449601
6.8920264 : 1.449601
6.8956265 : 1.449601
6.8992267 : 1.449601
6.902827 : 1.4718783
6.906427 : 1.4718783
6.910027 : 1.4718783
6.913627 : 1.4718783
6.9172273 : 1.4718783
6.9208274 : 1.4718783
6.9244275 : 1.4718783
6.9280276 : 1.4718783
6.9316278 : 1.4718783
6.935228 : 1.4718783
6.938828 : 1.4718783
6.942428 : 1.4718783
6.946028 : 1.4718783
6.9496284 : 1.4718783
6.9532285 : 1.4718783
6.9568286 : 1.4718783
6.9604287 : 1.4718783
6.964029 : 1.4718783
6.967629 : 1.4718783
6.971229 : 1.4718783
6.974829 : 1.4718783
6.9784293 : 1.4718783
6.9820294 : 1.4718783
6.9856296 : 1.4718783
6.9892297 : 1.4718783
6.99283 : 1.4718783
6.99643 : 1.4718783
7.00003 : 1.4477967
7.00363 : 1.4477967
7.0072303 : 1.4477967
7.0108304 : 1.4477967
7.0144305 : 1.4477967
7.0180306 : 1.4477967
7.021631 : 1.4477967
7.025231 : 1.4477967
7.028831 : 1.4477967
7.032431 : 1.4477967
7.0360312 : 1.4477967
7.0396314 : 1.4477967
7.0432315 : 1.4477967
7.0468316 : 1.4477967
7.0504317 : 1.4477967
7.054032 : 1.4477967
7.057632 : 1.4477967
7.061232 : 1.4477967
7.064832 : 1.4477967
7.0684323 : 1.4477967
7.0720325 : 1.4477967
7.0756326 : 1.4477967
7.0792327 : 1.4477967
7.082833 : 1.4477967
7.086433 : 1.4477967
7.090033 : 1.4477967
7.093633 : 1.4477967
7.0972333 : 1.4477967
7.1008334 : 1.4601101
7.1044335 : 1.4601101
7.1080337 : 1.4601101
7.111634 : 1.4601101
7.115234 : 1.4601101
7.118834 : 1.4601101
7.122434 : 1.4601101
7.1260343 : 1.4601101
7.1296344 : 1.4601101
7.1332345 : 1.4601101
7.1368346 : 1.4601101
7.1404347 : 1.4601101
7.144035 : 1.4601101
7.147635 : 1.4601101
7.151235 : 1.4601101
7.154835 : 1.4601101
7.1584353 : 1.4601101
7.1620355 : 1.4601101
7.1656356 : 1.4601101
7.1692357 : 1.4601101
7.172836 : 1.4601101
7.176436 : 1.4601101
7.180036 : 1.4601101
7.183636 : 1.4601101
7.1872363 : 1.4601101
7.1908364 : 1.4601101
7.1944366 : 1.4601101
7.1980367 : 1.4601101
7.201637 : 1.4960076
7.205237 : 1.4960076
7.208837 : 1.4960076
7.212437 : 1.4960076
7.2160373 : 1.4960076
7.2196374 : 1.4960076
7.2232375 : 1.4960076
7.2268376 : 1.4960076
7.2304378 : 1.4960076
7.234038 : 1.4960076
7.237638 : 1.4960076
7.241238 : 1.4960076
7.244838 : 1.4960076
7.2484384 : 1.4960076
7.2520385 : 1.4960076
7.2556386 : 1.4960076
7.2592387 : 1.4960076
7.262839 : 1.4960076
7.266439 : 1.4960076
7.270039 : 1.4960076
7.273639 : 1.4960076
7.2772393 : 1.4960076
7.2808394 : 1.4960076
7.2844396 : 1.4960076
7.2880397 : 1.4960076
7.29164 : 1.4960076
7.29524 : 1.4960076
7.29884 : 1.4960076
7.30244 : 1.5076439
7.3060403 : 1.5076439
7.3096404 : 1.5076439
7.3132405 : 1.5076439
7.3168406 : 1.5076439
7.320441 : 1.5076439
7.324041 : 1.5076439
7.327641 : 1.5076439
7.331241 : 1.5076439
7.3348413 : 1.5076439
7.3384414 : 1.5076439
7.3420415 : 1.5076439
7.3456416 : 1.5076439
7.3492417 : 1.5076439
7.352842 : 1.5076439
7.356442 : 1.5076439
7.360042 : 1.5076439
7.363642 : 1.5076439
7.3672423 : 1.5076439
7.3708425 : 1.5076439
7.3744426 : 1.5076439
7.3780427 : 1.5076439
7.381643 : 1.5076439
7.385243 : 1.5076439
7.388843 : 1.5076439
7.392443 : 1.5076439
7.3960433 : 1.5076439
7.3996434 : 1.5076439
7.4032435 : 1.5191238
7.4068437 : 1.5191238
7.410444 : 1.5191238
7.414044 : 1.5191238
7.417644 : 1.5191238
7.421244 : 1.5191238
7.4248443 : 1.5191238
7.4284444 : 1.5191238
7.4320445 : 1.5191238
7.4356446 : 1.5191238
7.4392447 : 1.5191238
7.442845 : 1.5191238
7.446445 : 1.5191238
7.450045 : 1.5191238
7.453645 : 1.5191238
7.4572453 : 1.5191238
7.4608455 : 1.5191238
7.4644456 : 1.5191238
7.4680457 : 1.5191238
7.471646 : 1.5191238
7.475246 : 1.5191238
7.478846 : 1.5191238
7.482446 : 1.5191238
7.4860463 : 1.5191238
7.4896464 : 1.5191238
7.4932466 : 1.5191238
7.4968467 : 1.5191238
7.500447 : 1.5191238
7.504047 : 1.5191238
7.507647 : 1.5191238
7.511247 : 1.5191238
7.5148473 : 1.5191238
7.5184474 : 1.5191238
7.5220475 : 1.5191238
7.5256476 : 1.5191238
7.5292478 : 1.5191238
7.532848 : 1.5191238
7.536448 : 1.5191238
7.540048 : 1.5191238
7.5436482 : 1.5191238
7.5472484 : 1.5191238
7.5508485 : 1.5191238
7.5544486 : 1.5191238
7.5580487 : 1.5191238
7.561649 : 1.5191238
7.565249 : 1.5191238
7.568849 : 1.5191238
7.572449 : 1.5191238
7.5760493 : 1.5191238
7.5796494 : 1.5191238
7.5832496 : 1.5191238
7.5868497 : 1.5191238
7.59045 : 1.5191238
7.59405 : 1.5191238
7.59765 : 1.5191238
7.60125 : 1.5304519
7.6048503 : 1.5304519
7.6084504 : 1.5304519
7.6120505 : 1.5304519
7.6156507 : 1.5304519
7.619251 : 1.5304519
7.622851 : 1.5304519
7.626451 : 1.5304519
7.630051 : 1.5304519
7.6336513 : 1.5304519
7.6372514 : 1.5304519
7.6408515 : 1.5304519
7.6444516 : 1.5304519
7.6480517 : 1.5304519
7.651652 : 1.5304519
7.655252 : 1.5304519
7.658852 : 1.5304519
7.662452 : 1.5304519
7.6660523 : 1.5304519
7.6696525 : 1.5304519
7.6732526 : 1.5304519
7.6768527 : 1.5304519
7.680453 : 1.5304519
7.684053 : 1.5304519
7.687653 : 1.5304519
7.691253 : 1.5304519
7.6948533 : 1.5304519
7.6984534 : 1.5304519
7.7020535 : 1.5743314
7.7056537 : 1.5743314
7.709254 : 1.5743314
7.712854 : 1.5743314
7.716454 : 1.5743314
7.720054 : 1.5743314
7.7236543 : 1.5743314
7.7272544 : 1.5743314
7.7308545 : 1.5743314
7.7344546 : 1.5743314
7.7380548 : 1.5743314
7.741655 : 1.5743314
7.745255 : 1.5743314
7.748855 : 1.5743314
7.752455 : 1.5743314
7.7560554 : 1.5743314
7.7596555 : 1.5743314
7.7632556 : 1.5743314
7.7668557 : 1.5743314
7.770456 : 1.5743314
7.774056 : 1.5743314
7.777656 : 1.5743314
7.781256 : 1.5743314
7.7848563 : 1.5743314
7.7884564 : 1.5743314
7.7920566 : 1.5743314
7.7956567 : 1.5743314
7.799257 : 1.5743314
7.802857 : 1.5743314
7.806457 : 1.5743314
7.810057 : 1.5743314
7.8136573 : 1.5743314
7.8172574 : 1.5743314
7.8208575 : 1.5743314
7.8244576 : 1.5743314
7.828058 : 1.5743314
7.831658 : 1.5743314
7.835258 : 1.5743314
7.838858 : 1.5743314
7.8424582 : 1.5743314
7.8460584 : 1.5743314
7.8496585 : 1.5743314
7.8532586 : 1.5743314
7.8568587 : 1.5743314
7.860459 : 1.5743314
7.864059 : 1.5743314
7.867659 : 1.5743314
7.871259 : 1.5743314
7.8748593 : 1.5743314
7.8784595 : 1.5743314
7.8820596 : 1.5743314
7.8856597 : 1.5743314
7.88926 : 1.5743314
7.89286 : 1.5743314
GET! DIVIDE : Interval [start=89, end=149]
